"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-keyboard-response",97,565289,"0.0-10.0-0.41","p8jp","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",98,565792,"0.0-10.0-1.41","p8jp","","","","","","501","p","<div></div>"
"audio-keyboard-response",99,569325,"0.0-10.0-0.42","p8jp","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response",100,569725,"0.0-10.0-1.42","p8jp","","","","","","401","p","<div></div>"
"audio-keyboard-response",101,573113,"0.0-10.0-0.43","p8jp","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response",102,574164,"0.0-10.0-1.43","p8jp","","","","","","1051","p","<div></div>"
"audio-keyboard-response",103,577748,"0.0-10.0-0.44","p8jp","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",104,578192,"0.0-10.0-1.44","p8jp","","","","","","442","q","<div></div>"
"audio-keyboard-response",105,582282,"0.0-10.0-0.45","p8jp","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response",106,583031,"0.0-10.0-1.45","p8jp","","","","","","748","p","<div></div>"
"audio-keyboard-response",107,586414,"0.0-10.0-0.46","p8jp","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",108,586853,"0.0-10.0-1.46","p8jp","","","","","","437","q","<div></div>"
"audio-keyboard-response",109,590108,"0.0-10.0-0.47","p8jp","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",110,590609,"0.0-10.0-1.47","p8jp","","","","","","499","q","<div></div>"
"audio-keyboard-response",111,594108,"0.0-10.0-0.48","p8jp","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response",112,595059,"0.0-10.0-1.48","p8jp","","","","","","950","q","<div></div>"
"audio-keyboard-response",113,598909,"0.0-10.0-0.49","p8jp","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",114,599205,"0.0-10.0-1.49","p8jp","","","","","","294","p","<div></div>"
"audio-keyboard-response",115,602770,"0.0-10.0-0.50","p8jp","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response",116,603828,"0.0-10.0-1.50","p8jp","","","","","","1056","p","<div></div>"
"audio-keyboard-response",117,607492,"0.0-10.0-0.51","p8jp","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",118,607930,"0.0-10.0-1.51","p8jp","","","","","","435","q","<div></div>"
"audio-keyboard-response",119,611825,"0.0-10.0-0.52","p8jp","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",120,612720,"0.0-10.0-1.52","p8jp","","","","","","890","p","<div></div>"
"audio-keyboard-response",121,616595,"0.0-10.0-0.53","p8jp","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response",122,617503,"0.0-10.0-1.53","p8jp","","","","","","906","p","<div></div>"
"audio-keyboard-response",123,620778,"0.0-10.0-0.54","p8jp","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",124,622866,"0.0-10.0-1.54","p8jp","","","","","","2087","q","<div></div>"
"audio-keyboard-response",125,626960,"0.0-10.0-0.55","p8jp","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response",126,627964,"0.0-10.0-1.55","p8jp","","","","","","1001","p","<div></div>"
"audio-keyboard-response",127,631912,"0.0-10.0-0.56","p8jp","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",128,632793,"0.0-10.0-1.56","p8jp","","","","","","879","q","<div></div>"
"audio-keyboard-response",129,636293,"0.0-10.0-0.57","p8jp","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",130,636620,"0.0-10.0-1.57","p8jp","","","","","","324","p","<div></div>"
"audio-keyboard-response",131,640637,"0.0-10.0-0.58","p8jp","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response",132,641082,"0.0-10.0-1.58","p8jp","","","","","","440","p","<div></div>"
"audio-keyboard-response",133,644550,"0.0-10.0-0.59","p8jp","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response",134,645280,"0.0-10.0-1.59","p8jp","","","","","","728","p","<div></div>"
"audio-keyboard-response",135,649318,"0.0-10.0-0.60","p8jp","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",136,649600,"0.0-10.0-1.60","p8jp","","","","","","281","p","<div></div>"
"audio-keyboard-response",137,653422,"0.0-10.0-0.61","p8jp","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",138,653700,"0.0-10.0-1.61","p8jp","","","","","","277","q","<div></div>"
"audio-keyboard-response",139,657732,"0.0-10.0-0.62","p8jp","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",140,658023,"0.0-10.0-1.62","p8jp","","","","","","289","q","<div></div>"
"audio-keyboard-response",141,662043,"0.0-10.0-0.63","p8jp","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response",142,662756,"0.0-10.0-1.63","p8jp","","","","","","711","p","<div></div>"
"audio-keyboard-response",143,666739,"0.0-10.0-0.64","p8jp","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response",144,668887,"0.0-10.0-1.64","p8jp","","","","","","2148","p","<div></div>"
"audio-keyboard-response",145,672179,"0.0-10.0-0.65","p8jp","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response",146,673307,"0.0-10.0-1.65","p8jp","","","","","","1126","p","<div></div>"
"audio-keyboard-response",147,677262,"0.0-10.0-0.66","p8jp","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response",148,678463,"0.0-10.0-1.66","p8jp","","","","","","1200","p","<div></div>"
"audio-keyboard-response",149,682035,"0.0-10.0-0.67","p8jp","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",150,682782,"0.0-10.0-1.67","p8jp","","","","","","747","q","<div></div>"
"audio-keyboard-response",151,686187,"0.0-10.0-0.68","p8jp","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",152,687218,"0.0-10.0-1.68","p8jp","","","","","","1030","p","<div></div>"
"audio-keyboard-response",153,691124,"0.0-10.0-0.69","p8jp","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response",154,691557,"0.0-10.0-1.69","p8jp","","","","","","431","q","<div></div>"
"audio-keyboard-response",155,695220,"0.0-10.0-0.70","p8jp","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response",156,697527,"0.0-10.0-1.70","p8jp","","","","","","2305","p","<div></div>"
"audio-keyboard-response",157,700766,"0.0-10.0-0.71","p8jp","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",158,702355,"0.0-10.0-1.71","p8jp","","","","","","1588","p","<div></div>"
"audio-keyboard-response",159,706171,"0.0-10.0-0.72","p8jp","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",160,708355,"0.0-10.0-1.72","p8jp","","","","","","2180","q","<div></div>"
"audio-keyboard-response",161,711758,"0.0-10.0-0.73","p8jp","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response",162,713495,"0.0-10.0-1.73","p8jp","","","","","","1735","q","<div></div>"
"audio-keyboard-response",163,717071,"0.0-10.0-0.74","p8jp","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response",164,717581,"0.0-10.0-1.74","p8jp","","","","","","509","p","<div></div>"
"audio-keyboard-response",165,721129,"0.0-10.0-0.75","p8jp","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",166,721653,"0.0-10.0-1.75","p8jp","","","","","","519","q","<div></div>"
"audio-keyboard-response",167,724939,"0.0-10.0-0.76","p8jp","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response",168,725430,"0.0-10.0-1.76","p8jp","","","","","","486","p","<div></div>"
"audio-keyboard-response",169,728892,"0.0-10.0-0.77","p8jp","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response",170,729376,"0.0-10.0-1.77","p8jp","","","","","","482","q","<div></div>"
"audio-keyboard-response",171,733457,"0.0-10.0-0.78","p8jp","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",172,733693,"0.0-10.0-1.78","p8jp","","","","","","232","q","<div></div>"
"audio-keyboard-response",173,737170,"0.0-10.0-0.79","p8jp","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",174,737977,"0.0-10.0-1.79","p8jp","","","","","","805","q","<div></div>"
"html-keyboard-response",175,753070,"0.0-11.0","p8jp","","","","","","14289","q","<h2>Pause</h2><div class=""myDiv""><p>Gut gemacht! Jetzt k&ouml;nnen Sie eine kleine Pause machen.</p></div><div><img src=""pics/coffee.png"" title=""Machen Sie eine Pause..."" width=""150"" height=""150"" class=""center""></div><div style=""height:20px; width:100%""></div><p>Wenn Sie bereit sind, dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.</p>"
"html-keyboard-response",176,763191,"0.0-12.0","p8jp","","","","","","10120","control","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 1</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie nur ein Wort h&ouml;ren. </p><p>Anschlie&szlig;end werden zwei Bilder gezeigt. W&auml;hlen Sie das Bild aus, das das Wort darstellt.</p><p>Bevor die Aufgabe beginnt, werden die Bilder mit den entsprechenden W&ouml;rtern angezeigt. Sie werden jedes Bild zweimal sehen.</p><p>Dr&uuml;cken Sie bitte eine beliebige Taste, um die Bilder zu sehen.</p>"
"audio-button-response",177,776159,"0.0-13.0-0.0-0.0","p8jp","","","","","","12871","0","audio_projekt/blueten.wav"
"audio-button-response",178,780132,"0.0-13.0-0.0-0.1","p8jp","","","","","","3868","0","audio_projekt/beten1.wav"
"audio-button-response",179,783211,"0.0-13.0-0.0-0.2","p8jp","","","","","","3003","0","audio_projekt/tuer.wav"
"audio-button-response",180,788218,"0.0-13.0-0.0-0.3","p8jp","","","","","","4918","0","audio_projekt/bluten.wav"
"audio-button-response",181,791281,"0.0-13.0-0.0-0.4","p8jp","","","","","","2925","0","audio_projekt/buehne.wav"
"audio-button-response",182,794223,"0.0-13.0-0.0-0.5","p8jp","","","","","","2848","0","audio_projekt/leder.wav"
"audio-button-response",183,796957,"0.0-13.0-0.0-0.6","p8jp","","","","","","2644","0","audio_projekt/bieten1.wav"
"audio-button-response",184,799317,"0.0-13.0-0.0-0.7","p8jp","","","","","","2272","0","audio_projekt/spulen.wav"
"audio-button-response",185,801188,"0.0-13.0-0.0-0.8","p8jp","","","","","","1781","0","audio_projekt/biene.wav"
"audio-button-response",186,803113,"0.0-13.0-0.0-0.9","p8jp","","","","","","1836","0","audio_projekt/segel.wav"
"audio-button-response",187,805789,"0.0-13.0-0.0-0.10","p8jp","","","","","","2588","0","audio_projekt/stuhl.wav"
"audio-button-response",188,808508,"0.0-13.0-0.0-0.11","p8jp","","","","","","2644","0","audio_projekt/tier.wav"
"audio-button-response",189,810566,"0.0-13.0-0.0-0.12","p8jp","","","","","","1975","0","audio_projekt/treffen2.wav"
"audio-button-response",190,813652,"0.0-13.0-0.0-0.13","p8jp","","","","","","2999","0","audio_projekt/stiel.wav"
"audio-button-response",191,817869,"0.0-13.0-0.0-0.14","p8jp","","","","","","4078","0","audio_projekt/siegel.wav"
"audio-button-response",192,820760,"0.0-13.0-0.0-0.15","p8jp","","","","","","2818","0","audio_projekt/tour.wav"
"audio-button-response",193,823021,"0.0-13.0-0.0-0.16","p8jp","","","","","","2160","0","audio_projekt/lieder.wav"
"audio-button-response",194,827031,"0.0-13.0-0.0-0.17","p8jp","","","","","","3913","0","audio_projekt/spuelen2.wav"
"audio-button-response",195,828975,"0.0-13.0-0.0-0.18","p8jp","","","","","","1852","0","audio_projekt/kiel.wav"
"audio-button-response",196,831014,"0.0-13.0-0.0-0.19","p8jp","","","","","","1945","0","audio_projekt/kuehl.wav"
"audio-button-response",197,832743,"0.0-13.0-0.0-0.20","p8jp","","","","","","1645","0","audio_projekt/spielen2.wav"
"audio-button-response",198,834643,"0.0-13.0-0.0-0.21","p8jp","","","","","","1806","0","audio_projekt/triefen1.wav"
"audio-button-response",199,838352,"0.0-13.0-0.1-0.22","p8jp","","","","","","3705","0","audio_projekt/blueten.wav"
"audio-button-response",200,843611,"0.0-13.0-0.1-0.23","p8jp","","","","","","5256","0","audio_projekt/beten1.wav"
"audio-button-response",201,845935,"0.0-13.0-0.1-0.24","p8jp","","","","","","2321","0","audio_projekt/tuer.wav"
"audio-button-response",202,847702,"0.0-13.0-0.1-0.25","p8jp","","","","","","1763","0","audio_projekt/bluten.wav"
"audio-button-response",203,849157,"0.0-13.0-0.1-0.26","p8jp","","","","","","1453","0","audio_projekt/buehne.wav"
"audio-button-response",204,850585,"0.0-13.0-0.1-0.27","p8jp","","","","","","1424","0","audio_projekt/leder.wav"
"audio-button-response",205,852199,"0.0-13.0-0.1-0.28","p8jp","","","","","","1612","0","audio_projekt/bieten1.wav"
"audio-button-response",206,853986,"0.0-13.0-0.1-0.29","p8jp","","","","","","1784","0","audio_projekt/spulen.wav"
"audio-button-response",207,855435,"0.0-13.0-0.1-0.30","p8jp","","","","","","1446","0","audio_projekt/biene.wav"
"audio-button-response",208,858046,"0.0-13.0-0.1-0.31","p8jp","","","","","","2608","0","audio_projekt/segel.wav"
"audio-button-response",209,862172,"0.0-13.0-0.1-0.32","p8jp","","","","","","4122","0","audio_projekt/stuhl.wav"
"audio-button-response",210,880502,"0.0-13.0-0.1-0.33","p8jp","","","","","","18328","0","audio_projekt/tier.wav"
"audio-button-response",211,883502,"0.0-13.0-0.1-0.34","p8jp","","","","","","2997","0","audio_projekt/treffen2.wav"
"audio-button-response",212,885546,"0.0-13.0-0.1-0.35","p8jp","","","","","","2042","0","audio_projekt/stiel.wav"
"audio-button-response",213,887950,"0.0-13.0-0.1-0.36","p8jp","","","","","","2403","0","audio_projekt/siegel.wav"
"audio-button-response",214,889636,"0.0-13.0-0.1-0.37","p8jp","","","","","","1682","0","audio_projekt/tour.wav"
"audio-button-response",215,891114,"0.0-13.0-0.1-0.38","p8jp","","","","","","1475","0","audio_projekt/lieder.wav"
"audio-button-response",216,893123,"0.0-13.0-0.1-0.39","p8jp","","","","","","2006","0","audio_projekt/spuelen2.wav"
"audio-button-response",217,894521,"0.0-13.0-0.1-0.40","p8jp","","","","","","1395","0","audio_projekt/kiel.wav"
"audio-button-response",218,896223,"0.0-13.0-0.1-0.41","p8jp","","","","","","1698","0","audio_projekt/kuehl.wav"
"audio-button-response",219,897502,"0.0-13.0-0.1-0.42","p8jp","","","","","","1274","0","audio_projekt/spielen2.wav"
"audio-button-response",220,899128,"0.0-13.0-0.1-0.43","p8jp","","","","","","1618","0","audio_projekt/triefen1.wav"
"html-keyboard-response",221,905063,"0.0-14.0","p8jp","","","","","","5933","control","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response",222,905830,"0.0-15.0-0.0","p8jp","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response",223,910301,"0.0-15.0-1.0","p8jp","","","","","","4463","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response",224,911719,"0.0-15.0-0.1","p8jp","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response",225,915048,"0.0-15.0-1.1","p8jp","","","","","","3325","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response",226,921788,"0.0-16.0","p8jp","","","","","","5933","p","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response",227,922484,"0.0-17.0-0.0","p8jp","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",228,927127,"0.0-17.0-1.0","p8jp","","","","","","4640","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",229,928643,"0.0-17.0-0.1","p8jp","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response",230,930127,"0.0-17.0-1.1","p8jp","","","","","","1482","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",231,931463,"0.0-17.0-0.2","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",232,933925,"0.0-17.0-1.2","p8jp","","","","","","2458","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",233,935244,"0.0-17.0-0.3","p8jp","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",234,935654,"0.0-17.0-1.3","p8jp","","","","","","408","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",235,937122,"0.0-17.0-0.4","p8jp","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",236,937998,"0.0-17.0-1.4","p8jp","","","","","","875","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",237,939488,"0.0-17.0-0.5","p8jp","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",238,939789,"0.0-17.0-1.5","p8jp","","","","","","299","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",239,941516,"0.0-17.0-0.6","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",240,942938,"0.0-17.0-1.6","p8jp","","","","","","1420","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",241,944282,"0.0-17.0-0.7","p8jp","","","","","","null","null","audio_projekt/tuer.wav"
